INTERVAL;M_DATE;PRICE_ZONE_ID;POWER_SYS_ID;E_USE_FACT
11;28.09.2019 0:00:00;1;530000;28270
12;28.09.2019 0:00:00;1;530000;28263
13;28.09.2019 0:00:00;1;530000;28124
14;28.09.2019 0:00:00;1;530000;28187
15;28.09.2019 0:00:00;1;530000;28179
16;28.09.2019 0:00:00;1;530000;27955
17;28.09.2019 0:00:00;1;530000;28509
18;28.09.2019 0:00:00;1;530000;30133
19;28.09.2019 0:00:00;1;530000;29599
20;28.09.2019 0:00:00;1;530000;29248
21;28.09.2019 0:00:00;1;530000;28132
22;28.09.2019 0:00:00;1;530000;26669
23;28.09.2019 0:00:00;1;530000;25239
0;29.09.2019 0:00:00;1;530000;24254
1;29.09.2019 0:00:00;1;530000;23597
2;29.09.2019 0:00:00;1;530000;23236
3;29.09.2019 0:00:00;1;530000;22993
4;29.09.2019 0:00:00;1;530000;23272
5;29.09.2019 0:00:00;1;530000;23669
6;29.09.2019 0:00:00;1;530000;23810
7;29.09.2019 0:00:00;1;530000;24741
8;29.09.2019 0:00:00;1;530000;26524
9;29.09.2019 0:00:00;1;530000;27669
10;29.09.2019 0:00:00;1;530000;27849
11;29.09.2019 0:00:00;1;530000;27805
12;29.09.2019 0:00:00;1;530000;28227
13;29.09.2019 0:00:00;1;530000;28241
14;29.09.2019 0:00:00;1;530000;28186
15;29.09.2019 0:00:00;1;530000;28271
16;29.09.2019 0:00:00;1;530000;28353
17;29.09.2019 0:00:00;1;530000;29023
18;29.09.2019 0:00:00;1;530000;29925
19;29.09.2019 0:00:00;1;530000;29360
20;29.09.2019 0:00:00;1;530000;29109
21;29.09.2019 0:00:00;1;530000;27803
22;29.09.2019 0:00:00;1;530000;26195
23;29.09.2019 0:00:00;1;530000;24631
0;30.09.2019 0:00:00;1;530000;23686
1;30.09.2019 0:00:00;1;530000;23118
2;30.09.2019 0:00:00;1;530000;22546
3;30.09.2019 0:00:00;1;530000;22712
4;30.09.2019 0:00:00;1;530000;23206
5;30.09.2019 0:00:00;1;530000;24318
6;30.09.2019 0:00:00;1;530000;25908
7;30.09.2019 0:00:00;1;530000;27904
8;30.09.2019 0:00:00;1;530000;29935
9;30.09.2019 0:00:00;1;530000;30776
10;30.09.2019 0:00:00;1;530000;30920
11;30.09.2019 0:00:00;1;530000;30415
12;30.09.2019 0:00:00;1;530000;30428
13;30.09.2019 0:00:00;1;530000;30520
14;30.09.2019 0:00:00;1;530000;30183
15;30.09.2019 0:00:00;1;530000;30126
16;30.09.2019 0:00:00;1;530000;29890
17;30.09.2019 0:00:00;1;530000;30112
18;30.09.2019 0:00:00;1;530000;30874
19;30.09.2019 0:00:00;1;530000;30473
20;30.09.2019 0:00:00;1;530000;29578
21;30.09.2019 0:00:00;1;530000;28484
22;30.09.2019 0:00:00;1;530000;26569
23;30.09.2019 0:00:00;1;530000;24975
0;01.10.2019 0:00:00;1;530000;23684
1;01.10.2019 0:00:00;1;530000;23190
2;01.10.2019 0:00:00;1;530000;23028
3;01.10.2019 0:00:00;1;530000;22568
4;01.10.2019 0:00:00;1;530000;23218
5;01.10.2019 0:00:00;1;530000;24439
6;01.10.2019 0:00:00;1;530000;25993
7;01.10.2019 0:00:00;1;530000;27762
8;01.10.2019 0:00:00;1;530000;29488
9;01.10.2019 0:00:00;1;530000;30295
10;01.10.2019 0:00:00;1;530000;30140
11;01.10.2019 0:00:00;1;530000;29608
12;01.10.2019 0:00:00;1;530000;29545
13;01.10.2019 0:00:00;1;530000;29832
14;01.10.2019 0:00:00;1;530000;29695
15;01.10.2019 0:00:00;1;530000;29487
16;01.10.2019 0:00:00;1;530000;29269
17;01.10.2019 0:00:00;1;530000;29384
18;01.10.2019 0:00:00;1;530000;30798
19;01.10.2019 0:00:00;1;530000;30095
20;01.10.2019 0:00:00;1;530000;29528
21;01.10.2019 0:00:00;1;530000;28112
22;01.10.2019 0:00:00;1;530000;26327
23;01.10.2019 0:00:00;1;530000;24719
0;02.10.2019 0:00:00;1;530000;23806
1;02.10.2019 0:00:00;1;530000;23201
2;02.10.2019 0:00:00;1;530000;22907
3;02.10.2019 0:00:00;1;530000;22960
4;02.10.2019 0:00:00;1;530000;23107
5;02.10.2019 0:00:00;1;530000;24465
6;02.10.2019 0:00:00;1;530000;26002
7;02.10.2019 0:00:00;1;530000;27584
8;02.10.2019 0:00:00;1;530000;29496
9;02.10.2019 0:00:00;1;530000;30193
10;02.10.2019 0:00:00;1;530000;30270
11;02.10.2019 0:00:00;1;530000;29427
12;02.10.2019 0:00:00;1;530000;29448
13;02.10.2019 0:00:00;1;530000;29612
14;02.10.2019 0:00:00;1;530000;29280
15;02.10.2019 0:00:00;1;530000;29137
16;02.10.2019 0:00:00;1;530000;28618
17;02.10.2019 0:00:00;1;530000;29269
18;02.10.2019 0:00:00;1;530000;30721
19;02.10.2019 0:00:00;1;530000;29945
20;02.10.2019 0:00:00;1;530000;29424
21;02.10.2019 0:00:00;1;530000;28192
22;02.10.2019 0:00:00;1;530000;26320
23;02.10.2019 0:00:00;1;530000;24856
0;03.10.2019 0:00:00;1;530000;23671
1;03.10.2019 0:00:00;1;530000;23013
2;03.10.2019 0:00:00;1;530000;22882
3;03.10.2019 0:00:00;1;530000;22777
4;03.10.2019 0:00:00;1;530000;23239
5;03.10.2019 0:00:00;1;530000;24177
6;03.10.2019 0:00:00;1;530000;25742
7;03.10.2019 0:00:00;1;530000;27302
8;03.10.2019 0:00:00;1;530000;29090
9;03.10.2019 0:00:00;1;530000;29364
10;03.10.2019 0:00:00;1;530000;29273
11;03.10.2019 0:00:00;1;530000;28660
12;03.10.2019 0:00:00;1;530000;28361
13;03.10.2019 0:00:00;1;530000;28658
14;03.10.2019 0:00:00;1;530000;28534
15;03.10.2019 0:00:00;1;530000;28266
16;03.10.2019 0:00:00;1;530000;28266
17;03.10.2019 0:00:00;1;530000;28679
18;03.10.2019 0:00:00;1;530000;30219
19;03.10.2019 0:00:00;1;530000;29533
20;03.10.2019 0:00:00;1;530000;29099
21;03.10.2019 0:00:00;1;530000;27835
22;03.10.2019 0:00:00;1;530000;26053
23;03.10.2019 0:00:00;1;530000;24496
0;04.10.2019 0:00:00;1;530000;23607
1;04.10.2019 0:00:00;1;530000;23014
2;04.10.2019 0:00:00;1;530000;22524
3;04.10.2019 0:00:00;1;530000;22603
4;04.10.2019 0:00:00;1;530000;22891
5;04.10.2019 0:00:00;1;530000;24162
6;04.10.2019 0:00:00;1;530000;25710
7;04.10.2019 0:00:00;1;530000;27463
8;04.10.2019 0:00:00;1;530000;29105
9;04.10.2019 0:00:00;1;530000;30098
10;04.10.2019 0:00:00;1;530000;29804
11;04.10.2019 0:00:00;1;530000;29519
12;04.10.2019 0:00:00;1;530000;29675
13;04.10.2019 0:00:00;1;530000;29626
14;04.10.2019 0:00:00;1;530000;29491
15;04.10.2019 0:00:00;1;530000;29411
16;04.10.2019 0:00:00;1;530000;29227
17;04.10.2019 0:00:00;1;530000;29815
18;04.10.2019 0:00:00;1;530000;30693
19;04.10.2019 0:00:00;1;530000;30078
20;04.10.2019 0:00:00;1;530000;29398
21;04.10.2019 0:00:00;1;530000;28649
22;04.10.2019 0:00:00;1;530000;26761
23;04.10.2019 0:00:00;1;530000;25253
0;05.10.2019 0:00:00;1;530000;24220
1;05.10.2019 0:00:00;1;530000;23678
2;05.10.2019 0:00:00;1;530000;23292
3;05.10.2019 0:00:00;1;530000;23325
4;05.10.2019 0:00:00;1;530000;23290
5;05.10.2019 0:00:00;1;530000;24094
6;05.10.2019 0:00:00;1;530000;24037
7;05.10.2019 0:00:00;1;530000;25376
8;05.10.2019 0:00:00;1;530000;27150
9;05.10.2019 0:00:00;1;530000;27832
10;05.10.2019 0:00:00;1;530000;28089
11;05.10.2019 0:00:00;1;530000;27765
12;05.10.2019 0:00:00;1;530000;27703
13;05.10.2019 0:00:00;1;530000;27784
14;05.10.2019 0:00:00;1;530000;27840
15;05.10.2019 0:00:00;1;530000;27589
16;05.10.2019 0:00:00;1;530000;27857
17;05.10.2019 0:00:00;1;530000;28625
18;05.10.2019 0:00:00;1;530000;29575
19;05.10.2019 0:00:00;1;530000;29273
20;05.10.2019 0:00:00;1;530000;28758
21;05.10.2019 0:00:00;1;530000;27784
22;05.10.2019 0:00:00;1;530000;26462
23;05.10.2019 0:00:00;1;530000;25190
0;06.10.2019 0:00:00;1;530000;24298
1;06.10.2019 0:00:00;1;530000;23457
2;06.10.2019 0:00:00;1;530000;23052
3;06.10.2019 0:00:00;1;530000;23149
4;06.10.2019 0:00:00;1;530000;23320
5;06.10.2019 0:00:00;1;530000;23692
6;06.10.2019 0:00:00;1;530000;24064
7;06.10.2019 0:00:00;1;530000;25012
8;06.10.2019 0:00:00;1;530000;26729
9;06.10.2019 0:00:00;1;530000;27859
10;06.10.2019 0:00:00;1;530000;28346
11;06.10.2019 0:00:00;1;530000;28542
12;06.10.2019 0:00:00;1;530000;28664
13;06.10.2019 0:00:00;1;530000;28433
14;06.10.2019 0:00:00;1;530000;28816
15;06.10.2019 0:00:00;1;530000;28697
16;06.10.2019 0:00:00;1;530000;29167
17;06.10.2019 0:00:00;1;530000;29566
18;06.10.2019 0:00:00;1;530000;30598
19;06.10.2019 0:00:00;1;530000;29804
20;06.10.2019 0:00:00;1;530000;29297
21;06.10.2019 0:00:00;1;530000;28204
22;06.10.2019 0:00:00;1;530000;26593
23;06.10.2019 0:00:00;1;530000;25126
0;07.10.2019 0:00:00;1;530000;24226
1;07.10.2019 0:00:00;1;530000;23646
2;07.10.2019 0:00:00;1;530000;23360
3;07.10.2019 0:00:00;1;530000;23452
4;07.10.2019 0:00:00;1;530000;23732
5;07.10.2019 0:00:00;1;530000;25010
6;07.10.2019 0:00:00;1;530000;26702
7;07.10.2019 0:00:00;1;530000;28656
8;07.10.2019 0:00:00;1;530000;30855
9;07.10.2019 0:00:00;1;530000;31799
10;07.10.2019 0:00:00;1;530000;31732
11;07.10.2019 0:00:00;1;530000;31208
12;07.10.2019 0:00:00;1;530000;31385
13;07.10.2019 0:00:00;1;530000;31644
14;07.10.2019 0:00:00;1;530000;31485
15;07.10.2019 0:00:00;1;530000;31364
16;07.10.2019 0:00:00;1;530000;30926
17;07.10.2019 0:00:00;1;530000;31651
18;07.10.2019 0:00:00;1;530000;32272
19;07.10.2019 0:00:00;1;530000;31559
20;07.10.2019 0:00:00;1;530000;30729
21;07.10.2019 0:00:00;1;530000;29360
22;07.10.2019 0:00:00;1;530000;27495
23;07.10.2019 0:00:00;1;530000;25861
0;08.10.2019 0:00:00;1;530000;24810
1;08.10.2019 0:00:00;1;530000;24361
2;08.10.2019 0:00:00;1;530000;24109
3;08.10.2019 0:00:00;1;530000;24066
4;08.10.2019 0:00:00;1;530000;24361
5;08.10.2019 0:00:00;1;530000;25643
6;08.10.2019 0:00:00;1;530000;27290
7;08.10.2019 0:00:00;1;530000;28870
8;08.10.2019 0:00:00;1;530000;31021
9;08.10.2019 0:00:00;1;530000;31569
10;08.10.2019 0:00:00;1;530000;31506
11;08.10.2019 0:00:00;1;530000;30772
12;08.10.2019 0:00:00;1;530000;30714
13;08.10.2019 0:00:00;1;530000;30689
14;08.10.2019 0:00:00;1;530000;30712
15;08.10.2019 0:00:00;1;530000;30595
16;08.10.2019 0:00:00;1;530000;30391
17;08.10.2019 0:00:00;1;530000;31289
18;08.10.2019 0:00:00;1;530000;32113
19;08.10.2019 0:00:00;1;530000;31333
20;08.10.2019 0:00:00;1;530000;30743
21;08.10.2019 0:00:00;1;530000;29511
22;08.10.2019 0:00:00;1;530000;27582
23;08.10.2019 0:00:00;1;530000;26016
0;09.10.2019 0:00:00;1;530000;25006
1;09.10.2019 0:00:00;1;530000;24132
2;09.10.2019 0:00:00;1;530000;23885
3;09.10.2019 0:00:00;1;530000;23670
4;09.10.2019 0:00:00;1;530000;24395
5;09.10.2019 0:00:00;1;530000;25564
6;09.10.2019 0:00:00;1;530000;27030
7;09.10.2019 0:00:00;1;530000;28758
8;09.10.2019 0:00:00;1;530000;30693
9;09.10.2019 0:00:00;1;530000;31446
10;09.10.2019 0:00:00;1;530000;31467
11;09.10.2019 0:00:00;1;530000;31077
12;09.10.2019 0:00:00;1;530000;31218
13;09.10.2019 0:00:00;1;530000;31500
14;09.10.2019 0:00:00;1;530000;31434
15;09.10.2019 0:00:00;1;530000;31532
16;09.10.2019 0:00:00;1;530000;31159
17;09.10.2019 0:00:00;1;530000;31833
18;09.10.2019 0:00:00;1;530000;31965
19;09.10.2019 0:00:00;1;530000;31120
20;09.10.2019 0:00:00;1;530000;30633
21;09.10.2019 0:00:00;1;530000;29196
22;09.10.2019 0:00:00;1;530000;27316
23;09.10.2019 0:00:00;1;530000;25710
0;10.10.2019 0:00:00;1;530000;24677
1;10.10.2019 0:00:00;1;530000;23897
2;10.10.2019 0:00:00;1;530000;23846
3;10.10.2019 0:00:00;1;530000;23756
4;10.10.2019 0:00:00;1;530000;23977
5;10.10.2019 0:00:00;1;530000;25343
6;10.10.2019 0:00:00;1;530000;26886
7;10.10.2019 0:00:00;1;530000;28449
8;10.10.2019 0:00:00;1;530000;30340
9;10.10.2019 0:00:00;1;530000;31259
10;10.10.2019 0:00:00;1;530000;31242
11;10.10.2019 0:00:00;1;530000;30816
12;10.10.2019 0:00:00;1;530000;30999
13;10.10.2019 0:00:00;1;530000;31015
14;10.10.2019 0:00:00;1;530000;31236
15;10.10.2019 0:00:00;1;530000;31223
16;10.10.2019 0:00:00;1;530000;31141
17;10.10.2019 0:00:00;1;530000;31859
18;10.10.2019 0:00:00;1;530000;31920
19;10.10.2019 0:00:00;1;530000;30998
20;10.10.2019 0:00:00;1;530000;30366
21;10.10.2019 0:00:00;1;530000;29154
22;10.10.2019 0:00:00;1;530000;27290
23;10.10.2019 0:00:00;1;530000;25732
0;11.10.2019 0:00:00;1;530000;24696
1;11.10.2019 0:00:00;1;530000;23982
2;11.10.2019 0:00:00;1;530000;23641
3;11.10.2019 0:00:00;1;530000;23879
4;11.10.2019 0:00:00;1;530000;24072
5;11.10.2019 0:00:00;1;530000;25343
6;11.10.2019 0:00:00;1;530000;26810
7;11.10.2019 0:00:00;1;530000;28449
8;11.10.2019 0:00:00;1;530000;30417
9;11.10.2019 0:00:00;1;530000;31047
10;11.10.2019 0:00:00;1;530000;30984
11;11.10.2019 0:00:00;1;530000;30501
12;11.10.2019 0:00:00;1;530000;30154
13;11.10.2019 0:00:00;1;530000;30298
14;11.10.2019 0:00:00;1;530000;30096
15;11.10.2019 0:00:00;1;530000;29818
16;11.10.2019 0:00:00;1;530000;29793
17;11.10.2019 0:00:00;1;530000;30840
18;11.10.2019 0:00:00;1;530000;31222
19;11.10.2019 0:00:00;1;530000;30626
20;11.10.2019 0:00:00;1;530000;29673
21;11.10.2019 0:00:00;1;530000;28827
22;11.10.2019 0:00:00;1;530000;27189
23;11.10.2019 0:00:00;1;530000;25842
0;12.10.2019 0:00:00;1;530000;24688
1;12.10.2019 0:00:00;1;530000;23972
2;12.10.2019 0:00:00;1;530000;23650
3;12.10.2019 0:00:00;1;530000;23587
4;12.10.2019 0:00:00;1;530000;23624
5;12.10.2019 0:00:00;1;530000;24378
6;12.10.2019 0:00:00;1;530000;24579
7;12.10.2019 0:00:00;1;530000;25598
8;12.10.2019 0:00:00;1;530000;27450
9;12.10.2019 0:00:00;1;530000;28399
10;12.10.2019 0:00:00;1;530000;28409
11;12.10.2019 0:00:00;1;530000;28479
12;12.10.2019 0:00:00;1;530000;28538
13;12.10.2019 0:00:00;1;530000;28702
14;12.10.2019 0:00:00;1;530000;28809
15;12.10.2019 0:00:00;1;530000;28756
16;12.10.2019 0:00:00;1;530000;28829
17;12.10.2019 0:00:00;1;530000;30157
18;12.10.2019 0:00:00;1;530000;30329
19;12.10.2019 0:00:00;1;530000;29387
20;12.10.2019 0:00:00;1;530000;29062
21;12.10.2019 0:00:00;1;530000;27970
22;12.10.2019 0:00:00;1;530000;26433
23;12.10.2019 0:00:00;1;530000;25390
0;13.10.2019 0:00:00;1;530000;24388
1;13.10.2019 0:00:00;1;530000;23693
2;13.10.2019 0:00:00;1;530000;23227
3;13.10.2019 0:00:00;1;530000;23226
4;13.10.2019 0:00:00;1;530000;23208
5;13.10.2019 0:00:00;1;530000;23966
6;13.10.2019 0:00:00;1;530000;24109
7;13.10.2019 0:00:00;1;530000;24894
8;13.10.2019 0:00:00;1;530000;26378
9;13.10.2019 0:00:00;1;530000;27364
10;13.10.2019 0:00:00;1;530000;27525
11;13.10.2019 0:00:00;1;530000;27521
12;13.10.2019 0:00:00;1;530000;27531
13;13.10.2019 0:00:00;1;530000;27450
14;13.10.2019 0:00:00;1;530000;27492
15;13.10.2019 0:00:00;1;530000;27680
16;13.10.2019 0:00:00;1;530000;27807
17;13.10.2019 0:00:00;1;530000;29447
18;13.10.2019 0:00:00;1;530000;29698
19;13.10.2019 0:00:00;1;530000;29117
20;13.10.2019 0:00:00;1;530000;28792
21;13.10.2019 0:00:00;1;530000;27479
22;13.10.2019 0:00:00;1;530000;25864
23;13.10.2019 0:00:00;1;530000;24648
0;14.10.2019 0:00:00;1;530000;23830
1;14.10.2019 0:00:00;1;530000;23080
2;14.10.2019 0:00:00;1;530000;22816
3;14.10.2019 0:00:00;1;530000;23001
4;14.10.2019 0:00:00;1;530000;23063
5;14.10.2019 0:00:00;1;530000;24579
6;14.10.2019 0:00:00;1;530000;26222
7;14.10.2019 0:00:00;1;530000;27606
8;14.10.2019 0:00:00;1;530000;29286
9;14.10.2019 0:00:00;1;530000;29822
10;14.10.2019 0:00:00;1;530000;29879
11;14.10.2019 0:00:00;1;530000;29583
12;14.10.2019 0:00:00;1;530000;29521
13;14.10.2019 0:00:00;1;530000;29972
14;14.10.2019 0:00:00;1;530000;29841
15;14.10.2019 0:00:00;1;530000;29912
16;14.10.2019 0:00:00;1;530000;29446
17;14.10.2019 0:00:00;1;530000;30625
18;14.10.2019 0:00:00;1;530000;30694
19;14.10.2019 0:00:00;1;530000;29995
20;14.10.2019 0:00:00;1;530000;29255
21;14.10.2019 0:00:00;1;530000;28023
22;14.10.2019 0:00:00;1;530000;26211
23;14.10.2019 0:00:00;1;530000;24631
0;15.10.2019 0:00:00;1;530000;23733
1;15.10.2019 0:00:00;1;530000;23196
2;15.10.2019 0:00:00;1;530000;22856
3;15.10.2019 0:00:00;1;530000;22821
4;15.10.2019 0:00:00;1;530000;23210
5;15.10.2019 0:00:00;1;530000;24593
6;15.10.2019 0:00:00;1;530000;26059
7;15.10.2019 0:00:00;1;530000;27542
8;15.10.2019 0:00:00;1;530000;29588
9;15.10.2019 0:00:00;1;530000;29928
10;15.10.2019 0:00:00;1;530000;29803
11;15.10.2019 0:00:00;1;530000;29423
12;15.10.2019 0:00:00;1;530000;29418
13;15.10.2019 0:00:00;1;530000;29573
14;15.10.2019 0:00:00;1;530000;29574
15;15.10.2019 0:00:00;1;530000;29509
16;15.10.2019 0:00:00;1;530000;29326
17;15.10.2019 0:00:00;1;530000;30737
18;15.10.2019 0:00:00;1;530000;31110
19;15.10.2019 0:00:00;1;530000;30303
20;15.10.2019 0:00:00;1;530000;29715
21;15.10.2019 0:00:00;1;530000;28608
22;15.10.2019 0:00:00;1;530000;26737
23;15.10.2019 0:00:00;1;530000;25069
0;16.10.2019 0:00:00;1;530000;24091
1;16.10.2019 0:00:00;1;530000;23672
2;16.10.2019 0:00:00;1;530000;23272
3;16.10.2019 0:00:00;1;530000;23291
4;16.10.2019 0:00:00;1;530000;23779
5;16.10.2019 0:00:00;1;530000;25061
6;16.10.2019 0:00:00;1;530000;26807
7;16.10.2019 0:00:00;1;530000;28037
8;16.10.2019 0:00:00;1;530000;30096
9;16.10.2019 0:00:00;1;530000;30744
10;16.10.2019 0:00:00;1;530000;30286
11;16.10.2019 0:00:00;1;530000;29635
12;16.10.2019 0:00:00;1;530000;29545
13;16.10.2019 0:00:00;1;530000;29623
14;16.10.2019 0:00:00;1;530000;29705
15;16.10.2019 0:00:00;1;530000;29783
16;16.10.2019 0:00:00;1;530000;29642
17;16.10.2019 0:00:00;1;530000;30794
18;16.10.2019 0:00:00;1;530000;31346
19;16.10.2019 0:00:00;1;530000;30457
20;16.10.2019 0:00:00;1;530000;29800
21;16.10.2019 0:00:00;1;530000;28461
22;16.10.2019 0:00:00;1;530000;26661
23;16.10.2019 0:00:00;1;530000;25137
0;17.10.2019 0:00:00;1;530000;24368
1;17.10.2019 0:00:00;1;530000;23867
2;17.10.2019 0:00:00;1;530000;23416
3;17.10.2019 0:00:00;1;530000;23438
4;17.10.2019 0:00:00;1;530000;23812
5;17.10.2019 0:00:00;1;530000;24977
6;17.10.2019 0:00:00;1;530000;26814
7;17.10.2019 0:00:00;1;530000;28020
8;17.10.2019 0:00:00;1;530000;29768
9;17.10.2019 0:00:00;1;530000;30353
10;17.10.2019 0:00:00;1;530000;29907
11;17.10.2019 0:00:00;1;530000;29490
12;17.10.2019 0:00:00;1;530000;29292
13;17.10.2019 0:00:00;1;530000;29177
14;17.10.2019 0:00:00;1;530000;29096
15;17.10.2019 0:00:00;1;530000;29268
16;17.10.2019 0:00:00;1;530000;28987
17;17.10.2019 0:00:00;1;530000;30605
18;17.10.2019 0:00:00;1;530000;30758
19;17.10.2019 0:00:00;1;530000;30059
20;17.10.2019 0:00:00;1;530000;29384
21;17.10.2019 0:00:00;1;530000;28239
22;17.10.2019 0:00:00;1;530000;26241
23;17.10.2019 0:00:00;1;530000;25007
0;18.10.2019 0:00:00;1;530000;23942
1;18.10.2019 0:00:00;1;530000;23464
2;18.10.2019 0:00:00;1;530000;23216
3;18.10.2019 0:00:00;1;530000;23248
4;18.10.2019 0:00:00;1;530000;23347
5;18.10.2019 0:00:00;1;530000;24646
6;18.10.2019 0:00:00;1;530000;26476
7;18.10.2019 0:00:00;1;530000;27717
8;18.10.2019 0:00:00;1;530000;29473
9;18.10.2019 0:00:00;1;530000;29962
10;18.10.2019 0:00:00;1;530000;29636
11;18.10.2019 0:00:00;1;530000;29221
12;18.10.2019 0:00:00;1;530000;28945
13;18.10.2019 0:00:00;1;530000;29268
14;18.10.2019 0:00:00;1;530000;29249
15;18.10.2019 0:00:00;1;530000;29119
16;18.10.2019 0:00:00;1;530000;29074
17;18.10.2019 0:00:00;1;530000;30441
18;18.10.2019 0:00:00;1;530000;30608
19;18.10.2019 0:00:00;1;530000;29731
20;18.10.2019 0:00:00;1;530000;29142
21;18.10.2019 0:00:00;1;530000;28282
22;18.10.2019 0:00:00;1;530000;26577
23;18.10.2019 0:00:00;1;530000;25366
0;19.10.2019 0:00:00;1;530000;24056
1;19.10.2019 0:00:00;1;530000;23580
2;19.10.2019 0:00:00;1;530000;23267
3;19.10.2019 0:00:00;1;530000;23198
4;19.10.2019 0:00:00;1;530000;22971
5;19.10.2019 0:00:00;1;530000;23992
6;19.10.2019 0:00:00;1;530000;24435
7;19.10.2019 0:00:00;1;530000;25063
8;19.10.2019 0:00:00;1;530000;26942
9;19.10.2019 0:00:00;1;530000;27830
10;19.10.2019 0:00:00;1;530000;27694
11;19.10.2019 0:00:00;1;530000;27451
12;19.10.2019 0:00:00;1;530000;27461
13;19.10.2019 0:00:00;1;530000;27314
14;19.10.2019 0:00:00;1;530000;27310
15;19.10.2019 0:00:00;1;530000;27212
16;19.10.2019 0:00:00;1;530000;27471
17;19.10.2019 0:00:00;1;530000;29114
18;19.10.2019 0:00:00;1;530000;29206
19;19.10.2019 0:00:00;1;530000;28386
20;19.10.2019 0:00:00;1;530000;28168
21;19.10.2019 0:00:00;1;530000;27256
22;19.10.2019 0:00:00;1;530000;25552
23;19.10.2019 0:00:00;1;530000;24645
0;20.10.2019 0:00:00;1;530000;23768
1;20.10.2019 0:00:00;1;530000;22930
2;20.10.2019 0:00:00;1;530000;22575
3;20.10.2019 0:00:00;1;530000;22443
4;20.10.2019 0:00:00;1;530000;22554
5;20.10.2019 0:00:00;1;530000;23136
6;20.10.2019 0:00:00;1;530000;23410
7;20.10.2019 0:00:00;1;530000;24180
8;20.10.2019 0:00:00;1;530000;25658
9;20.10.2019 0:00:00;1;530000;26640
10;20.10.2019 0:00:00;1;530000;26764
11;20.10.2019 0:00:00;1;530000;26707
12;20.10.2019 0:00:00;1;530000;26618
13;20.10.2019 0:00:00;1;530000;26522
14;20.10.2019 0:00:00;1;530000;26543
15;20.10.2019 0:00:00;1;530000;26658
16;20.10.2019 0:00:00;1;530000;26825
17;20.10.2019 0:00:00;1;530000;28912
18;20.10.2019 0:00:00;1;530000;28929
19;20.10.2019 0:00:00;1;530000;28419
20;20.10.2019 0:00:00;1;530000;28030
21;20.10.2019 0:00:00;1;530000;27024
22;20.10.2019 0:00:00;1;530000;25261
23;20.10.2019 0:00:00;1;530000;23908
0;21.10.2019 0:00:00;1;530000;23123
1;21.10.2019 0:00:00;1;530000;22677
2;21.10.2019 0:00:00;1;530000;22209
3;21.10.2019 0:00:00;1;530000;22378
4;21.10.2019 0:00:00;1;530000;22791
5;21.10.2019 0:00:00;1;530000;24106
6;21.10.2019 0:00:00;1;530000;26053
7;21.10.2019 0:00:00;1;530000;27275
8;21.10.2019 0:00:00;1;530000;29134
9;21.10.2019 0:00:00;1;530000;29830
10;21.10.2019 0:00:00;1;530000;29616
11;21.10.2019 0:00:00;1;530000;29065
12;21.10.2019 0:00:00;1;530000;28862
13;21.10.2019 0:00:00;1;530000;29148
14;21.10.2019 0:00:00;1;530000;29080
15;21.10.2019 0:00:00;1;530000;29331
16;21.10.2019 0:00:00;1;530000;29289
17;21.10.2019 0:00:00;1;530000;30525
18;21.10.2019 0:00:00;1;530000;30460
19;21.10.2019 0:00:00;1;530000;29700
20;21.10.2019 0:00:00;1;530000;29051
21;21.10.2019 0:00:00;1;530000;27697
22;21.10.2019 0:00:00;1;530000;25857
23;21.10.2019 0:00:00;1;530000;24340
0;22.10.2019 0:00:00;1;530000;23567
1;22.10.2019 0:00:00;1;530000;23000
2;22.10.2019 0:00:00;1;530000;22775
3;22.10.2019 0:00:00;1;530000;22708
4;22.10.2019 0:00:00;1;530000;22980
5;22.10.2019 0:00:00;1;530000;24524
6;22.10.2019 0:00:00;1;530000;26449
7;22.10.2019 0:00:00;1;530000;27509
8;22.10.2019 0:00:00;1;530000;29473
9;22.10.2019 0:00:00;1;530000;29932
10;22.10.2019 0:00:00;1;530000;29833
11;22.10.2019 0:00:00;1;530000;29468
12;22.10.2019 0:00:00;1;530000;29279
13;22.10.2019 0:00:00;1;530000;29376
14;22.10.2019 0:00:00;1;530000;29345
15;22.10.2019 0:00:00;1;530000;29419
16;22.10.2019 0:00:00;1;530000;29092
17;22.10.2019 0:00:00;1;530000;30765
18;22.10.2019 0:00:00;1;530000;30763
19;22.10.2019 0:00:00;1;530000;29890
20;22.10.2019 0:00:00;1;530000;29358
21;22.10.2019 0:00:00;1;530000;27998
22;22.10.2019 0:00:00;1;530000;26198
23;22.10.2019 0:00:00;1;530000;24743
0;23.10.2019 0:00:00;1;530000;23788
1;23.10.2019 0:00:00;1;530000;22927
2;23.10.2019 0:00:00;1;530000;22812
3;23.10.2019 0:00:00;1;530000;22848
4;23.10.2019 0:00:00;1;530000;23145
5;23.10.2019 0:00:00;1;530000;24416
6;23.10.2019 0:00:00;1;530000;26349
7;23.10.2019 0:00:00;1;530000;27599
8;23.10.2019 0:00:00;1;530000;29334
9;23.10.2019 0:00:00;1;530000;29794
10;23.10.2019 0:00:00;1;530000;29678
11;23.10.2019 0:00:00;1;530000;29107
12;23.10.2019 0:00:00;1;530000;29274
13;23.10.2019 0:00:00;1;530000;29413
14;23.10.2019 0:00:00;1;530000;29211
15;23.10.2019 0:00:00;1;530000;29396
16;23.10.2019 0:00:00;1;530000;29414
