INTERVAL;M_DATE;PRICE_ZONE_ID;POWER_SYS_ID;E_USE_FACT
4;26.01.2018 0:00:00;1;530000;28997
5;26.01.2018 0:00:00;1;530000;31373
6;26.01.2018 0:00:00;1;530000;33505
7;26.01.2018 0:00:00;1;530000;35049
8;26.01.2018 0:00:00;1;530000;35593
9;26.01.2018 0:00:00;1;530000;35605
10;26.01.2018 0:00:00;1;530000;35241
11;26.01.2018 0:00:00;1;530000;34869
12;26.01.2018 0:00:00;1;530000;34624
13;26.01.2018 0:00:00;1;530000;34594
14;26.01.2018 0:00:00;1;530000;34441
15;26.01.2018 0:00:00;1;530000;34646
16;26.01.2018 0:00:00;1;530000;35795
17;26.01.2018 0:00:00;1;530000;35381
18;26.01.2018 0:00:00;1;530000;34528
19;26.01.2018 0:00:00;1;530000;33987
20;26.01.2018 0:00:00;1;530000;32741
21;26.01.2018 0:00:00;1;530000;30827
22;26.01.2018 0:00:00;1;530000;29605
23;26.01.2018 0:00:00;1;530000;28016
0;27.01.2018 0:00:00;1;530000;27183
1;27.01.2018 0:00:00;1;530000;27024
2;27.01.2018 0:00:00;1;530000;26773
3;27.01.2018 0:00:00;1;530000;26853
4;27.01.2018 0:00:00;1;530000;27573
5;27.01.2018 0:00:00;1;530000;28406
6;27.01.2018 0:00:00;1;530000;29710
7;27.01.2018 0:00:00;1;530000;31146
8;27.01.2018 0:00:00;1;530000;32203
9;27.01.2018 0:00:00;1;530000;32558
10;27.01.2018 0:00:00;1;530000;32661
11;27.01.2018 0:00:00;1;530000;32673
12;27.01.2018 0:00:00;1;530000;32428
13;27.01.2018 0:00:00;1;530000;32148
14;27.01.2018 0:00:00;1;530000;32375
15;27.01.2018 0:00:00;1;530000;33070
16;27.01.2018 0:00:00;1;530000;34102
17;27.01.2018 0:00:00;1;530000;33711
18;27.01.2018 0:00:00;1;530000;33310
19;27.01.2018 0:00:00;1;530000;32890
20;27.01.2018 0:00:00;1;530000;31876
21;27.01.2018 0:00:00;1;530000;30497
22;27.01.2018 0:00:00;1;530000;28950
23;27.01.2018 0:00:00;1;530000;27643
0;28.01.2018 0:00:00;1;530000;27050
1;28.01.2018 0:00:00;1;530000;26471
2;28.01.2018 0:00:00;1;530000;26294
3;28.01.2018 0:00:00;1;530000;26500
4;28.01.2018 0:00:00;1;530000;27083
5;28.01.2018 0:00:00;1;530000;27568
6;28.01.2018 0:00:00;1;530000;28435
7;28.01.2018 0:00:00;1;530000;29800
8;28.01.2018 0:00:00;1;530000;31076
9;28.01.2018 0:00:00;1;530000;31538
10;28.01.2018 0:00:00;1;530000;31838
11;28.01.2018 0:00:00;1;530000;31724
12;28.01.2018 0:00:00;1;530000;31786
13;28.01.2018 0:00:00;1;530000;31455
14;28.01.2018 0:00:00;1;530000;31813
15;28.01.2018 0:00:00;1;530000;32716
16;28.01.2018 0:00:00;1;530000;33759
17;28.01.2018 0:00:00;1;530000;33697
18;28.01.2018 0:00:00;1;530000;33121
19;28.01.2018 0:00:00;1;530000;32824
20;28.01.2018 0:00:00;1;530000;31424
21;28.01.2018 0:00:00;1;530000;29887
22;28.01.2018 0:00:00;1;530000;28461
23;28.01.2018 0:00:00;1;530000;27214
0;29.01.2018 0:00:00;1;530000;26604
1;29.01.2018 0:00:00;1;530000;26356
2;29.01.2018 0:00:00;1;530000;26277
3;29.01.2018 0:00:00;1;530000;26590
4;29.01.2018 0:00:00;1;530000;28065
5;29.01.2018 0:00:00;1;530000;30674
6;29.01.2018 0:00:00;1;530000;32620
7;29.01.2018 0:00:00;1;530000;34193
8;29.01.2018 0:00:00;1;530000;34950
9;29.01.2018 0:00:00;1;530000;34860
10;29.01.2018 0:00:00;1;530000;34432
11;29.01.2018 0:00:00;1;530000;34409
12;29.01.2018 0:00:00;1;530000;34497
13;29.01.2018 0:00:00;1;530000;34375
14;29.01.2018 0:00:00;1;530000;34607
15;29.01.2018 0:00:00;1;530000;34650
16;29.01.2018 0:00:00;1;530000;35560
17;29.01.2018 0:00:00;1;530000;35355
18;29.01.2018 0:00:00;1;530000;34558
19;29.01.2018 0:00:00;1;530000;33946
20;29.01.2018 0:00:00;1;530000;32546
21;29.01.2018 0:00:00;1;530000;30405
22;29.01.2018 0:00:00;1;530000;28846
23;29.01.2018 0:00:00;1;530000;27555
0;30.01.2018 0:00:00;1;530000;26996
1;30.01.2018 0:00:00;1;530000;26591
2;30.01.2018 0:00:00;1;530000;26358
3;30.01.2018 0:00:00;1;530000;26897
4;30.01.2018 0:00:00;1;530000;28241
5;30.01.2018 0:00:00;1;530000;30496
6;30.01.2018 0:00:00;1;530000;32532
7;30.01.2018 0:00:00;1;530000;33918
8;30.01.2018 0:00:00;1;530000;34658
9;30.01.2018 0:00:00;1;530000;34664
10;30.01.2018 0:00:00;1;530000;34106
11;30.01.2018 0:00:00;1;530000;34062
12;30.01.2018 0:00:00;1;530000;34065
13;30.01.2018 0:00:00;1;530000;33931
14;30.01.2018 0:00:00;1;530000;33952
15;30.01.2018 0:00:00;1;530000;33962
16;30.01.2018 0:00:00;1;530000;35047
17;30.01.2018 0:00:00;1;530000;34693
18;30.01.2018 0:00:00;1;530000;33752
19;30.01.2018 0:00:00;1;530000;33428
20;30.01.2018 0:00:00;1;530000;31887
21;30.01.2018 0:00:00;1;530000;29930
22;30.01.2018 0:00:00;1;530000;28501
23;30.01.2018 0:00:00;1;530000;27171
0;31.01.2018 0:00:00;1;530000;26480
1;31.01.2018 0:00:00;1;530000;26209
2;31.01.2018 0:00:00;1;530000;26168
3;31.01.2018 0:00:00;1;530000;26397
4;31.01.2018 0:00:00;1;530000;27883
5;31.01.2018 0:00:00;1;530000;30281
6;31.01.2018 0:00:00;1;530000;31973
7;31.01.2018 0:00:00;1;530000;33384
8;31.01.2018 0:00:00;1;530000;34202
9;31.01.2018 0:00:00;1;530000;34046
10;31.01.2018 0:00:00;1;530000;33549
11;31.01.2018 0:00:00;1;530000;33621
12;31.01.2018 0:00:00;1;530000;33764
13;31.01.2018 0:00:00;1;530000;33714
14;31.01.2018 0:00:00;1;530000;33703
15;31.01.2018 0:00:00;1;530000;33718
16;31.01.2018 0:00:00;1;530000;35129
17;31.01.2018 0:00:00;1;530000;34997
18;31.01.2018 0:00:00;1;530000;33992
19;31.01.2018 0:00:00;1;530000;33588
20;31.01.2018 0:00:00;1;530000;32165
21;31.01.2018 0:00:00;1;530000;30279
22;31.01.2018 0:00:00;1;530000;28653
23;31.01.2018 0:00:00;1;530000;27353
0;01.02.2018 0:00:00;1;530000;26946
1;01.02.2018 0:00:00;1;530000;26483
2;01.02.2018 0:00:00;1;530000;26272
3;01.02.2018 0:00:00;1;530000;26865
4;01.02.2018 0:00:00;1;530000;28304
5;01.02.2018 0:00:00;1;530000;30631
6;01.02.2018 0:00:00;1;530000;32805
7;01.02.2018 0:00:00;1;530000;34110
8;01.02.2018 0:00:00;1;530000;34771
9;01.02.2018 0:00:00;1;530000;34509
10;01.02.2018 0:00:00;1;530000;33899
11;01.02.2018 0:00:00;1;530000;33775
12;01.02.2018 0:00:00;1;530000;33845
13;01.02.2018 0:00:00;1;530000;33574
14;01.02.2018 0:00:00;1;530000;33769
15;01.02.2018 0:00:00;1;530000;33683
16;01.02.2018 0:00:00;1;530000;35089
17;01.02.2018 0:00:00;1;530000;35030
18;01.02.2018 0:00:00;1;530000;34488
19;01.02.2018 0:00:00;1;530000;33990
20;01.02.2018 0:00:00;1;530000;32695
21;01.02.2018 0:00:00;1;530000;30580
22;01.02.2018 0:00:00;1;530000;28996
23;01.02.2018 0:00:00;1;530000;27714
0;02.02.2018 0:00:00;1;530000;27157
1;02.02.2018 0:00:00;1;530000;26889
2;02.02.2018 0:00:00;1;530000;26854
3;02.02.2018 0:00:00;1;530000;26981
4;02.02.2018 0:00:00;1;530000;28647
5;02.02.2018 0:00:00;1;530000;30807
6;02.02.2018 0:00:00;1;530000;32921
7;02.02.2018 0:00:00;1;530000;34162
8;02.02.2018 0:00:00;1;530000;35023
9;02.02.2018 0:00:00;1;530000;34776
10;02.02.2018 0:00:00;1;530000;34615
11;02.02.2018 0:00:00;1;530000;34376
12;02.02.2018 0:00:00;1;530000;34397
13;02.02.2018 0:00:00;1;530000;34362
14;02.02.2018 0:00:00;1;530000;34057
15;02.02.2018 0:00:00;1;530000;33933
16;02.02.2018 0:00:00;1;530000;35049
17;02.02.2018 0:00:00;1;530000;34686
18;02.02.2018 0:00:00;1;530000;33838
19;02.02.2018 0:00:00;1;530000;33367
20;02.02.2018 0:00:00;1;530000;32289
21;02.02.2018 0:00:00;1;530000;30389
22;02.02.2018 0:00:00;1;530000;28874
23;02.02.2018 0:00:00;1;530000;27668
0;03.02.2018 0:00:00;1;530000;26803
1;03.02.2018 0:00:00;1;530000;26229
2;03.02.2018 0:00:00;1;530000;26243
3;03.02.2018 0:00:00;1;530000;26151
4;03.02.2018 0:00:00;1;530000;27059
5;03.02.2018 0:00:00;1;530000;27730
6;03.02.2018 0:00:00;1;530000;28739
7;03.02.2018 0:00:00;1;530000;29986
8;03.02.2018 0:00:00;1;530000;31099
9;03.02.2018 0:00:00;1;530000;31596
10;03.02.2018 0:00:00;1;530000;31689
11;03.02.2018 0:00:00;1;530000;31573
12;03.02.2018 0:00:00;1;530000;31576
13;03.02.2018 0:00:00;1;530000;31321
14;03.02.2018 0:00:00;1;530000;31379
15;03.02.2018 0:00:00;1;530000;31987
16;03.02.2018 0:00:00;1;530000;33078
17;03.02.2018 0:00:00;1;530000;33144
18;03.02.2018 0:00:00;1;530000;32294
19;03.02.2018 0:00:00;1;530000;32003
20;03.02.2018 0:00:00;1;530000;30932
21;03.02.2018 0:00:00;1;530000;29498
22;03.02.2018 0:00:00;1;530000;28167
23;03.02.2018 0:00:00;1;530000;26898
0;04.02.2018 0:00:00;1;530000;26205
1;04.02.2018 0:00:00;1;530000;25888
2;04.02.2018 0:00:00;1;530000;25540
3;04.02.2018 0:00:00;1;530000;25656
4;04.02.2018 0:00:00;1;530000;26150
5;04.02.2018 0:00:00;1;530000;26962
6;04.02.2018 0:00:00;1;530000;27527
7;04.02.2018 0:00:00;1;530000;28808
8;04.02.2018 0:00:00;1;530000;29855
9;04.02.2018 0:00:00;1;530000;30698
10;04.02.2018 0:00:00;1;530000;30865
11;04.02.2018 0:00:00;1;530000;30857
12;04.02.2018 0:00:00;1;530000;30838
13;04.02.2018 0:00:00;1;530000;30784
14;04.02.2018 0:00:00;1;530000;30797
15;04.02.2018 0:00:00;1;530000;31545
16;04.02.2018 0:00:00;1;530000;33002
17;04.02.2018 0:00:00;1;530000;33126
18;04.02.2018 0:00:00;1;530000;32468
19;04.02.2018 0:00:00;1;530000;32307
20;04.02.2018 0:00:00;1;530000;31251
21;04.02.2018 0:00:00;1;530000;29483
22;04.02.2018 0:00:00;1;530000;28251
23;04.02.2018 0:00:00;1;530000;26955
0;05.02.2018 0:00:00;1;530000;26520
1;05.02.2018 0:00:00;1;530000;25795
2;05.02.2018 0:00:00;1;530000;26045
3;05.02.2018 0:00:00;1;530000;26453
4;05.02.2018 0:00:00;1;530000;27871
5;05.02.2018 0:00:00;1;530000;30243
6;05.02.2018 0:00:00;1;530000;32048
7;05.02.2018 0:00:00;1;530000;33784
8;05.02.2018 0:00:00;1;530000;34610
9;05.02.2018 0:00:00;1;530000;34580
10;05.02.2018 0:00:00;1;530000;34634
11;05.02.2018 0:00:00;1;530000;34307
12;05.02.2018 0:00:00;1;530000;34407
13;05.02.2018 0:00:00;1;530000;34225
14;05.02.2018 0:00:00;1;530000;34216
15;05.02.2018 0:00:00;1;530000;34007
16;05.02.2018 0:00:00;1;530000;35569
17;05.02.2018 0:00:00;1;530000;35337
18;05.02.2018 0:00:00;1;530000;34720
19;05.02.2018 0:00:00;1;530000;34102
20;05.02.2018 0:00:00;1;530000;32802
21;05.02.2018 0:00:00;1;530000;30855
22;05.02.2018 0:00:00;1;530000;29262
23;05.02.2018 0:00:00;1;530000;28107
0;06.02.2018 0:00:00;1;530000;27248
1;06.02.2018 0:00:00;1;530000;26924
2;06.02.2018 0:00:00;1;530000;26739
3;06.02.2018 0:00:00;1;530000;27379
4;06.02.2018 0:00:00;1;530000;28739
5;06.02.2018 0:00:00;1;530000;31199
6;06.02.2018 0:00:00;1;530000;32684
7;06.02.2018 0:00:00;1;530000;34605
8;06.02.2018 0:00:00;1;530000;35412
9;06.02.2018 0:00:00;1;530000;35269
10;06.02.2018 0:00:00;1;530000;34460
11;06.02.2018 0:00:00;1;530000;34336
12;06.02.2018 0:00:00;1;530000;34382
13;06.02.2018 0:00:00;1;530000;34326
14;06.02.2018 0:00:00;1;530000;34093
15;06.02.2018 0:00:00;1;530000;33907
16;06.02.2018 0:00:00;1;530000;35637
17;06.02.2018 0:00:00;1;530000;35450
18;06.02.2018 0:00:00;1;530000;35090
19;06.02.2018 0:00:00;1;530000;34546
20;06.02.2018 0:00:00;1;530000;33309
21;06.02.2018 0:00:00;1;530000;31142
22;06.02.2018 0:00:00;1;530000;29456
23;06.02.2018 0:00:00;1;530000;28425
0;07.02.2018 0:00:00;1;530000;27755
1;07.02.2018 0:00:00;1;530000;27392
2;07.02.2018 0:00:00;1;530000;27445
3;07.02.2018 0:00:00;1;530000;27881
4;07.02.2018 0:00:00;1;530000;29212
5;07.02.2018 0:00:00;1;530000;31685
6;07.02.2018 0:00:00;1;530000;33548
7;07.02.2018 0:00:00;1;530000;35137
8;07.02.2018 0:00:00;1;530000;35887
9;07.02.2018 0:00:00;1;530000;35494
10;07.02.2018 0:00:00;1;530000;34859
11;07.02.2018 0:00:00;1;530000;34656
12;07.02.2018 0:00:00;1;530000;34581
13;07.02.2018 0:00:00;1;530000;34407
14;07.02.2018 0:00:00;1;530000;34226
15;07.02.2018 0:00:00;1;530000;34231
16;07.02.2018 0:00:00;1;530000;35677
17;07.02.2018 0:00:00;1;530000;35612
18;07.02.2018 0:00:00;1;530000;34718
19;07.02.2018 0:00:00;1;530000;34315
20;07.02.2018 0:00:00;1;530000;32754
21;07.02.2018 0:00:00;1;530000;30841
22;07.02.2018 0:00:00;1;530000;29432
23;07.02.2018 0:00:00;1;530000;28171
0;08.02.2018 0:00:00;1;530000;27644
1;08.02.2018 0:00:00;1;530000;27161
2;08.02.2018 0:00:00;1;530000;27292
3;08.02.2018 0:00:00;1;530000;27668
4;08.02.2018 0:00:00;1;530000;29009
5;08.02.2018 0:00:00;1;530000;31452
6;08.02.2018 0:00:00;1;530000;33141
7;08.02.2018 0:00:00;1;530000;34790
8;08.02.2018 0:00:00;1;530000;35718
9;08.02.2018 0:00:00;1;530000;35450
10;08.02.2018 0:00:00;1;530000;34879
11;08.02.2018 0:00:00;1;530000;34638
12;08.02.2018 0:00:00;1;530000;34347
13;08.02.2018 0:00:00;1;530000;34311
14;08.02.2018 0:00:00;1;530000;34159
15;08.02.2018 0:00:00;1;530000;33966
16;08.02.2018 0:00:00;1;530000;35358
17;08.02.2018 0:00:00;1;530000;35328
18;08.02.2018 0:00:00;1;530000;34675
19;08.02.2018 0:00:00;1;530000;34175
20;08.02.2018 0:00:00;1;530000;32645
21;08.02.2018 0:00:00;1;530000;30682
22;08.02.2018 0:00:00;1;530000;29057
23;08.02.2018 0:00:00;1;530000;27813
0;09.02.2018 0:00:00;1;530000;27265
1;09.02.2018 0:00:00;1;530000;26639
2;09.02.2018 0:00:00;1;530000;26671
3;09.02.2018 0:00:00;1;530000;27161
4;09.02.2018 0:00:00;1;530000;28367
5;09.02.2018 0:00:00;1;530000;30775
6;09.02.2018 0:00:00;1;530000;32427
7;09.02.2018 0:00:00;1;530000;34309
8;09.02.2018 0:00:00;1;530000;34936
9;09.02.2018 0:00:00;1;530000;35059
10;09.02.2018 0:00:00;1;530000;34559
11;09.02.2018 0:00:00;1;530000;34425
12;09.02.2018 0:00:00;1;530000;34537
13;09.02.2018 0:00:00;1;530000;34179
14;09.02.2018 0:00:00;1;530000;33760
15;09.02.2018 0:00:00;1;530000;33767
16;09.02.2018 0:00:00;1;530000;35313
17;09.02.2018 0:00:00;1;530000;35136
18;09.02.2018 0:00:00;1;530000;34194
19;09.02.2018 0:00:00;1;530000;33785
20;09.02.2018 0:00:00;1;530000;32644
21;09.02.2018 0:00:00;1;530000;30700
22;09.02.2018 0:00:00;1;530000;29413
23;09.02.2018 0:00:00;1;530000;28324
0;10.02.2018 0:00:00;1;530000;27296
1;10.02.2018 0:00:00;1;530000;26690
2;10.02.2018 0:00:00;1;530000;26672
3;10.02.2018 0:00:00;1;530000;26978
4;10.02.2018 0:00:00;1;530000;27433
5;10.02.2018 0:00:00;1;530000;28438
6;10.02.2018 0:00:00;1;530000;28933
7;10.02.2018 0:00:00;1;530000;30910
8;10.02.2018 0:00:00;1;530000;31912
9;10.02.2018 0:00:00;1;530000;32410
10;10.02.2018 0:00:00;1;530000;32337
11;10.02.2018 0:00:00;1;530000;32253
12;10.02.2018 0:00:00;1;530000;32246
13;10.02.2018 0:00:00;1;530000;31926
14;10.02.2018 0:00:00;1;530000;32092
15;10.02.2018 0:00:00;1;530000;32382
16;10.02.2018 0:00:00;1;530000;33708
17;10.02.2018 0:00:00;1;530000;33710
18;10.02.2018 0:00:00;1;530000;33200
19;10.02.2018 0:00:00;1;530000;32665
20;10.02.2018 0:00:00;1;530000;31600
21;10.02.2018 0:00:00;1;530000;30248
22;10.02.2018 0:00:00;1;530000;28780
23;10.02.2018 0:00:00;1;530000;27419
0;11.02.2018 0:00:00;1;530000;26842
1;11.02.2018 0:00:00;1;530000;26363
2;11.02.2018 0:00:00;1;530000;26009
3;11.02.2018 0:00:00;1;530000;26124
4;11.02.2018 0:00:00;1;530000;26796
5;11.02.2018 0:00:00;1;530000;27475
6;11.02.2018 0:00:00;1;530000;28012
7;11.02.2018 0:00:00;1;530000;29454
8;11.02.2018 0:00:00;1;530000;30682
9;11.02.2018 0:00:00;1;530000;31123
10;11.02.2018 0:00:00;1;530000;31180
11;11.02.2018 0:00:00;1;530000;31143
12;11.02.2018 0:00:00;1;530000;31202
13;11.02.2018 0:00:00;1;530000;30923
14;11.02.2018 0:00:00;1;530000;30960
15;11.02.2018 0:00:00;1;530000;31438
16;11.02.2018 0:00:00;1;530000;33096
17;11.02.2018 0:00:00;1;530000;33513
18;11.02.2018 0:00:00;1;530000;32874
19;11.02.2018 0:00:00;1;530000;32482
20;11.02.2018 0:00:00;1;530000;31463
21;11.02.2018 0:00:00;1;530000;29563
22;11.02.2018 0:00:00;1;530000;28177
23;11.02.2018 0:00:00;1;530000;27155
0;12.02.2018 0:00:00;1;530000;26421
1;12.02.2018 0:00:00;1;530000;26116
2;12.02.2018 0:00:00;1;530000;26194
3;12.02.2018 0:00:00;1;530000;26460
4;12.02.2018 0:00:00;1;530000;27922
5;12.02.2018 0:00:00;1;530000;30385
6;12.02.2018 0:00:00;1;530000;32022
7;12.02.2018 0:00:00;1;530000;33930
8;12.02.2018 0:00:00;1;530000;34604
9;12.02.2018 0:00:00;1;530000;34435
10;12.02.2018 0:00:00;1;530000;33839
11;12.02.2018 0:00:00;1;530000;33658
12;12.02.2018 0:00:00;1;530000;33728
13;12.02.2018 0:00:00;1;530000;33372
14;12.02.2018 0:00:00;1;530000;33306
15;12.02.2018 0:00:00;1;530000;33096
16;12.02.2018 0:00:00;1;530000;34542
17;12.02.2018 0:00:00;1;530000;34998
18;12.02.2018 0:00:00;1;530000;34479
19;12.02.2018 0:00:00;1;530000;33594
20;12.02.2018 0:00:00;1;530000;32450
21;12.02.2018 0:00:00;1;530000;30442
22;12.02.2018 0:00:00;1;530000;28815
23;12.02.2018 0:00:00;1;530000;27673
0;13.02.2018 0:00:00;1;530000;27096
1;13.02.2018 0:00:00;1;530000;26710
2;13.02.2018 0:00:00;1;530000;26807
3;13.02.2018 0:00:00;1;530000;27239
4;13.02.2018 0:00:00;1;530000;28769
5;13.02.2018 0:00:00;1;530000;31198
6;13.02.2018 0:00:00;1;530000;32814
7;13.02.2018 0:00:00;1;530000;34717
8;13.02.2018 0:00:00;1;530000;35067
9;13.02.2018 0:00:00;1;530000;34961
10;13.02.2018 0:00:00;1;530000;34293
11;13.02.2018 0:00:00;1;530000;34001
12;13.02.2018 0:00:00;1;530000;34001
13;13.02.2018 0:00:00;1;530000;34026
14;13.02.2018 0:00:00;1;530000;33987
15;13.02.2018 0:00:00;1;530000;33643
16;13.02.2018 0:00:00;1;530000;34920
17;13.02.2018 0:00:00;1;530000;35382
18;13.02.2018 0:00:00;1;530000;34799
19;13.02.2018 0:00:00;1;530000;33974
20;13.02.2018 0:00:00;1;530000;32850
21;13.02.2018 0:00:00;1;530000;30964
22;13.02.2018 0:00:00;1;530000;29428
23;13.02.2018 0:00:00;1;530000;27996
0;14.02.2018 0:00:00;1;530000;27484
1;14.02.2018 0:00:00;1;530000;27234
2;14.02.2018 0:00:00;1;530000;27168
3;14.02.2018 0:00:00;1;530000;27673
4;14.02.2018 0:00:00;1;530000;29254
5;14.02.2018 0:00:00;1;530000;31580
6;14.02.2018 0:00:00;1;530000;33203
7;14.02.2018 0:00:00;1;530000;35205
8;14.02.2018 0:00:00;1;530000;35683
9;14.02.2018 0:00:00;1;530000;35290
10;14.02.2018 0:00:00;1;530000;34648
11;14.02.2018 0:00:00;1;530000;34335
12;14.02.2018 0:00:00;1;530000;34377
13;14.02.2018 0:00:00;1;530000;34298
14;14.02.2018 0:00:00;1;530000;34202
15;14.02.2018 0:00:00;1;530000;33870
16;14.02.2018 0:00:00;1;530000;35196
17;14.02.2018 0:00:00;1;530000;35545
18;14.02.2018 0:00:00;1;530000;34794
19;14.02.2018 0:00:00;1;530000;34175
20;14.02.2018 0:00:00;1;530000;32752
21;14.02.2018 0:00:00;1;530000;30785
22;14.02.2018 0:00:00;1;530000;29302
23;14.02.2018 0:00:00;1;530000;28175
0;15.02.2018 0:00:00;1;530000;27334
1;15.02.2018 0:00:00;1;530000;27029
2;15.02.2018 0:00:00;1;530000;27329
3;15.02.2018 0:00:00;1;530000;27601
4;15.02.2018 0:00:00;1;530000;28890
5;15.02.2018 0:00:00;1;530000;31345
6;15.02.2018 0:00:00;1;530000;32988
7;15.02.2018 0:00:00;1;530000;34832
8;15.02.2018 0:00:00;1;530000;35469
9;15.02.2018 0:00:00;1;530000;35398
10;15.02.2018 0:00:00;1;530000;34818
11;15.02.2018 0:00:00;1;530000;34744
12;15.02.2018 0:00:00;1;530000;34725
13;15.02.2018 0:00:00;1;530000;34371
14;15.02.2018 0:00:00;1;530000;34334
15;15.02.2018 0:00:00;1;530000;34253
16;15.02.2018 0:00:00;1;530000;35574
17;15.02.2018 0:00:00;1;530000;35615
18;15.02.2018 0:00:00;1;530000;34760
19;15.02.2018 0:00:00;1;530000;34267
20;15.02.2018 0:00:00;1;530000;33033
21;15.02.2018 0:00:00;1;530000;30657
22;15.02.2018 0:00:00;1;530000;29263
23;15.02.2018 0:00:00;1;530000;28086
0;16.02.2018 0:00:00;1;530000;27210
1;16.02.2018 0:00:00;1;530000;27058
2;16.02.2018 0:00:00;1;530000;27154
3;16.02.2018 0:00:00;1;530000;27359
4;16.02.2018 0:00:00;1;530000;28699
5;16.02.2018 0:00:00;1;530000;31089
6;16.02.2018 0:00:00;1;530000;32574
7;16.02.2018 0:00:00;1;530000;34553
8;16.02.2018 0:00:00;1;530000;35263
9;16.02.2018 0:00:00;1;530000;35166
10;16.02.2018 0:00:00;1;530000;34889
11;16.02.2018 0:00:00;1;530000;34627
12;16.02.2018 0:00:00;1;530000;34514
13;16.02.2018 0:00:00;1;530000;34428
14;16.02.2018 0:00:00;1;530000;34162
15;16.02.2018 0:00:00;1;530000;33963
16;16.02.2018 0:00:00;1;530000;35091
17;16.02.2018 0:00:00;1;530000;35285
18;16.02.2018 0:00:00;1;530000;34353
19;16.02.2018 0:00:00;1;530000;33759
20;16.02.2018 0:00:00;1;530000;32616
21;16.02.2018 0:00:00;1;530000;31126
22;16.02.2018 0:00:00;1;530000;29120
23;16.02.2018 0:00:00;1;530000;27974
0;17.02.2018 0:00:00;1;530000;27223
1;17.02.2018 0:00:00;1;530000;26779
2;17.02.2018 0:00:00;1;530000;26544
3;17.02.2018 0:00:00;1;530000;26934
4;17.02.2018 0:00:00;1;530000;27465
5;17.02.2018 0:00:00;1;530000;28537
6;17.02.2018 0:00:00;1;530000;29137
7;17.02.2018 0:00:00;1;530000;30751
8;17.02.2018 0:00:00;1;530000;31950
9;17.02.2018 0:00:00;1;530000;32210
10;17.02.2018 0:00:00;1;530000;32125
11;17.02.2018 0:00:00;1;530000;31955
12;17.02.2018 0:00:00;1;530000;31876
13;17.02.2018 0:00:00;1;530000;31776
14;17.02.2018 0:00:00;1;530000;32004
15;17.02.2018 0:00:00;1;530000;32234
16;17.02.2018 0:00:00;1;530000;33232
17;17.02.2018 0:00:00;1;530000;33738
18;17.02.2018 0:00:00;1;530000;32919
19;17.02.2018 0:00:00;1;530000;32450
20;17.02.2018 0:00:00;1;530000;31611
21;17.02.2018 0:00:00;1;530000;30382
22;17.02.2018 0:00:00;1;530000;28839
23;17.02.2018 0:00:00;1;530000;27583
0;18.02.2018 0:00:00;1;530000;26896
1;18.02.2018 0:00:00;1;530000;26579
2;18.02.2018 0:00:00;1;530000;26384
3;18.02.2018 0:00:00;1;530000;26532
4;18.02.2018 0:00:00;1;530000;27183
5;18.02.2018 0:00:00;1;530000;27688
6;18.02.2018 0:00:00;1;530000;27795
7;18.02.2018 0:00:00;1;530000;29697
8;18.02.2018 0:00:00;1;530000;30809
9;18.02.2018 0:00:00;1;530000;31011
10;18.02.2018 0:00:00;1;530000;30867
11;18.02.2018 0:00:00;1;530000;30756
12;18.02.2018 0:00:00;1;530000;30901
13;18.02.2018 0:00:00;1;530000;30861
14;18.02.2018 0:00:00;1;530000;30674
15;18.02.2018 0:00:00;1;530000;31268
16;18.02.2018 0:00:00;1;530000;32548
17;18.02.2018 0:00:00;1;530000;33138
18;18.02.2018 0:00:00;1;530000;32434
19;18.02.2018 0:00:00;1;530000;32306
20;18.02.2018 0:00:00;1;530000;31412
21;18.02.2018 0:00:00;1;530000;29690
22;18.02.2018 0:00:00;1;530000;28096
23;18.02.2018 0:00:00;1;530000;27014
0;19.02.2018 0:00:00;1;530000;26531
1;19.02.2018 0:00:00;1;530000;25980
2;19.02.2018 0:00:00;1;530000;26126
3;19.02.2018 0:00:00;1;530000;26489
4;19.02.2018 0:00:00;1;530000;27860
5;19.02.2018 0:00:00;1;530000;30157
6;19.02.2018 0:00:00;1;530000;31459
7;19.02.2018 0:00:00;1;530000;33556
8;19.02.2018 0:00:00;1;530000;34134
9;19.02.2018 0:00:00;1;530000;34013
10;19.02.2018 0:00:00;1;530000;33530
11;19.02.2018 0:00:00;1;530000;33547
12;19.02.2018 0:00:00;1;530000;33724
13;19.02.2018 0:00:00;1;530000;33497
14;19.02.2018 0:00:00;1;530000;33636
15;19.02.2018 0:00:00;1;530000;33287
16;19.02.2018 0:00:00;1;530000;34271
17;19.02.2018 0:00:00;1;530000;34780
18;19.02.2018 0:00:00;1;530000;34052
19;19.02.2018 0:00:00;1;530000;33612
20;19.02.2018 0:00:00;1;530000;32160
21;19.02.2018 0:00:00;1;530000;30048
22;19.02.2018 0:00:00;1;530000;28358
23;19.02.2018 0:00:00;1;530000;27485
0;20.02.2018 0:00:00;1;530000;26859
1;20.02.2018 0:00:00;1;530000;26434
2;20.02.2018 0:00:00;1;530000;26658
3;20.02.2018 0:00:00;1;530000;26827
4;20.02.2018 0:00:00;1;530000;28479
5;20.02.2018 0:00:00;1;530000;30657
6;20.02.2018 0:00:00;1;530000;31928
7;20.02.2018 0:00:00;1;530000;34148
8;20.02.2018 0:00:00;1;530000;34473
9;20.02.2018 0:00:00;1;530000;34196
