INTERVAL;M_DATE;PRICE_ZONE_ID;POWER_SYS_ID;E_USE_FACT
10;25.07.2017 0:00:00;1;550000;12567
11;25.07.2017 0:00:00;1;550000;12837
12;25.07.2017 0:00:00;1;550000;13097
13;25.07.2017 0:00:00;1;550000;13257
14;25.07.2017 0:00:00;1;550000;13083
15;25.07.2017 0:00:00;1;550000;13082
16;25.07.2017 0:00:00;1;550000;12808
17;25.07.2017 0:00:00;1;550000;12490
18;25.07.2017 0:00:00;1;550000;12304
19;25.07.2017 0:00:00;1;550000;12630
20;25.07.2017 0:00:00;1;550000;13291
21;25.07.2017 0:00:00;1;550000;12607
22;25.07.2017 0:00:00;1;550000;11376
23;25.07.2017 0:00:00;1;550000;10340
0;26.07.2017 0:00:00;1;550000;9563
1;26.07.2017 0:00:00;1;550000;9117
2;26.07.2017 0:00:00;1;550000;8628
3;26.07.2017 0:00:00;1;550000;8539
4;26.07.2017 0:00:00;1;550000;8479
5;26.07.2017 0:00:00;1;550000;8903
6;26.07.2017 0:00:00;1;550000;9604
7;26.07.2017 0:00:00;1;550000;10722
8;26.07.2017 0:00:00;1;550000;12200
9;26.07.2017 0:00:00;1;550000;12725
10;26.07.2017 0:00:00;1;550000;13286
11;26.07.2017 0:00:00;1;550000;13111
12;26.07.2017 0:00:00;1;550000;13459
13;26.07.2017 0:00:00;1;550000;13637
14;26.07.2017 0:00:00;1;550000;13810
15;26.07.2017 0:00:00;1;550000;13599
16;26.07.2017 0:00:00;1;550000;13310
17;26.07.2017 0:00:00;1;550000;13248
18;26.07.2017 0:00:00;1;550000;12725
19;26.07.2017 0:00:00;1;550000;13108
20;26.07.2017 0:00:00;1;550000;13659
21;26.07.2017 0:00:00;1;550000;13019
22;26.07.2017 0:00:00;1;550000;11946
23;26.07.2017 0:00:00;1;550000;10460
0;27.07.2017 0:00:00;1;550000;9841
1;27.07.2017 0:00:00;1;550000;9443
2;27.07.2017 0:00:00;1;550000;9013
3;27.07.2017 0:00:00;1;550000;8958
4;27.07.2017 0:00:00;1;550000;8705
5;27.07.2017 0:00:00;1;550000;9012
6;27.07.2017 0:00:00;1;550000;9789
7;27.07.2017 0:00:00;1;550000;10955
8;27.07.2017 0:00:00;1;550000;12517
9;27.07.2017 0:00:00;1;550000;13242
10;27.07.2017 0:00:00;1;550000;13688
11;27.07.2017 0:00:00;1;550000;13765
12;27.07.2017 0:00:00;1;550000;14091
13;27.07.2017 0:00:00;1;550000;14361
14;27.07.2017 0:00:00;1;550000;14252
15;27.07.2017 0:00:00;1;550000;14258
16;27.07.2017 0:00:00;1;550000;14012
17;27.07.2017 0:00:00;1;550000;13654
18;27.07.2017 0:00:00;1;550000;13432
19;27.07.2017 0:00:00;1;550000;13629
20;27.07.2017 0:00:00;1;550000;14380
21;27.07.2017 0:00:00;1;550000;13713
22;27.07.2017 0:00:00;1;550000;12200
23;27.07.2017 0:00:00;1;550000;10991
0;28.07.2017 0:00:00;1;550000;10228
1;28.07.2017 0:00:00;1;550000;9789
2;28.07.2017 0:00:00;1;550000;9467
3;28.07.2017 0:00:00;1;550000;9123
4;28.07.2017 0:00:00;1;550000;9047
5;28.07.2017 0:00:00;1;550000;9371
6;28.07.2017 0:00:00;1;550000;10118
7;28.07.2017 0:00:00;1;550000;11256
8;28.07.2017 0:00:00;1;550000;12684
9;28.07.2017 0:00:00;1;550000;13609
10;28.07.2017 0:00:00;1;550000;13772
11;28.07.2017 0:00:00;1;550000;14130
12;28.07.2017 0:00:00;1;550000;14535
13;28.07.2017 0:00:00;1;550000;12490
14;28.07.2017 0:00:00;1;550000;13557
15;28.07.2017 0:00:00;1;550000;14248
16;28.07.2017 0:00:00;1;550000;14056
17;28.07.2017 0:00:00;1;550000;13902
18;28.07.2017 0:00:00;1;550000;13418
19;28.07.2017 0:00:00;1;550000;13545
20;28.07.2017 0:00:00;1;550000;14188
21;28.07.2017 0:00:00;1;550000;13488
22;28.07.2017 0:00:00;1;550000;12452
23;28.07.2017 0:00:00;1;550000;11163
0;29.07.2017 0:00:00;1;550000;10336
1;29.07.2017 0:00:00;1;550000;9781
2;29.07.2017 0:00:00;1;550000;9454
3;29.07.2017 0:00:00;1;550000;9312
4;29.07.2017 0:00:00;1;550000;8989
5;29.07.2017 0:00:00;1;550000;9121
6;29.07.2017 0:00:00;1;550000;9552
7;29.07.2017 0:00:00;1;550000;10300
8;29.07.2017 0:00:00;1;550000;11312
9;29.07.2017 0:00:00;1;550000;11785
10;29.07.2017 0:00:00;1;550000;12264
11;29.07.2017 0:00:00;1;550000;12369
12;29.07.2017 0:00:00;1;550000;12318
13;29.07.2017 0:00:00;1;550000;12372
14;29.07.2017 0:00:00;1;550000;12514
15;29.07.2017 0:00:00;1;550000;12172
16;29.07.2017 0:00:00;1;550000;12128
17;29.07.2017 0:00:00;1;550000;12006
18;29.07.2017 0:00:00;1;550000;11826
19;29.07.2017 0:00:00;1;550000;12056
20;29.07.2017 0:00:00;1;550000;12682
21;29.07.2017 0:00:00;1;550000;12129
22;29.07.2017 0:00:00;1;550000;11199
23;29.07.2017 0:00:00;1;550000;10207
0;30.07.2017 0:00:00;1;550000;9409
1;30.07.2017 0:00:00;1;550000;9089
2;30.07.2017 0:00:00;1;550000;8751
3;30.07.2017 0:00:00;1;550000;8694
4;30.07.2017 0:00:00;1;550000;8241
5;30.07.2017 0:00:00;1;550000;8638
6;30.07.2017 0:00:00;1;550000;8847
7;30.07.2017 0:00:00;1;550000;9660
8;30.07.2017 0:00:00;1;550000;10361
9;30.07.2017 0:00:00;1;550000;11109
10;30.07.2017 0:00:00;1;550000;11299
11;30.07.2017 0:00:00;1;550000;11339
12;30.07.2017 0:00:00;1;550000;11433
13;30.07.2017 0:00:00;1;550000;11634
14;30.07.2017 0:00:00;1;550000;11472
15;30.07.2017 0:00:00;1;550000;11366
16;30.07.2017 0:00:00;1;550000;11592
17;30.07.2017 0:00:00;1;550000;11465
18;30.07.2017 0:00:00;1;550000;11368
19;30.07.2017 0:00:00;1;550000;11757
20;30.07.2017 0:00:00;1;550000;12410
21;30.07.2017 0:00:00;1;550000;11842
22;30.07.2017 0:00:00;1;550000;10924
23;30.07.2017 0:00:00;1;550000;9903
0;31.07.2017 0:00:00;1;550000;9079
1;31.07.2017 0:00:00;1;550000;8523
2;31.07.2017 0:00:00;1;550000;8616
3;31.07.2017 0:00:00;1;550000;8324
4;31.07.2017 0:00:00;1;550000;8086
5;31.07.2017 0:00:00;1;550000;8531
6;31.07.2017 0:00:00;1;550000;9182
7;31.07.2017 0:00:00;1;550000;10362
8;31.07.2017 0:00:00;1;550000;11550
9;31.07.2017 0:00:00;1;550000;12099
10;31.07.2017 0:00:00;1;550000;12397
11;31.07.2017 0:00:00;1;550000;12128
12;31.07.2017 0:00:00;1;550000;12464
13;31.07.2017 0:00:00;1;550000;12696
14;31.07.2017 0:00:00;1;550000;12595
15;31.07.2017 0:00:00;1;550000;12563
16;31.07.2017 0:00:00;1;550000;12370
17;31.07.2017 0:00:00;1;550000;12151
18;31.07.2017 0:00:00;1;550000;11978
19;31.07.2017 0:00:00;1;550000;12263
20;31.07.2017 0:00:00;1;550000;12702
21;31.07.2017 0:00:00;1;550000;12111
22;31.07.2017 0:00:00;1;550000;11187
23;31.07.2017 0:00:00;1;550000;10094
0;01.08.2017 0:00:00;1;550000;9273
1;01.08.2017 0:00:00;1;550000;8849
2;01.08.2017 0:00:00;1;550000;8739
3;01.08.2017 0:00:00;1;550000;8752
4;01.08.2017 0:00:00;1;550000;8644
5;01.08.2017 0:00:00;1;550000;8864
6;01.08.2017 0:00:00;1;550000;9436
7;01.08.2017 0:00:00;1;550000;10535
8;01.08.2017 0:00:00;1;550000;11756
9;01.08.2017 0:00:00;1;550000;12248
10;01.08.2017 0:00:00;1;550000;12595
11;01.08.2017 0:00:00;1;550000;12748
12;01.08.2017 0:00:00;1;550000;12860
13;01.08.2017 0:00:00;1;550000;13010
14;01.08.2017 0:00:00;1;550000;13156
15;01.08.2017 0:00:00;1;550000;13284
16;01.08.2017 0:00:00;1;550000;13048
17;01.08.2017 0:00:00;1;550000;12847
18;01.08.2017 0:00:00;1;550000;12523
19;01.08.2017 0:00:00;1;550000;12663
20;01.08.2017 0:00:00;1;550000;13327
21;01.08.2017 0:00:00;1;550000;12453
22;01.08.2017 0:00:00;1;550000;11393
23;01.08.2017 0:00:00;1;550000;10264
0;02.08.2017 0:00:00;1;550000;9567
1;02.08.2017 0:00:00;1;550000;9070
2;02.08.2017 0:00:00;1;550000;8809
3;02.08.2017 0:00:00;1;550000;8747
4;02.08.2017 0:00:00;1;550000;8502
5;02.08.2017 0:00:00;1;550000;8755
6;02.08.2017 0:00:00;1;550000;9541
7;02.08.2017 0:00:00;1;550000;10911
8;02.08.2017 0:00:00;1;550000;12108
9;02.08.2017 0:00:00;1;550000;12870
10;02.08.2017 0:00:00;1;550000;13134
11;02.08.2017 0:00:00;1;550000;13261
12;02.08.2017 0:00:00;1;550000;13516
13;02.08.2017 0:00:00;1;550000;13655
14;02.08.2017 0:00:00;1;550000;13754
15;02.08.2017 0:00:00;1;550000;13664
16;02.08.2017 0:00:00;1;550000;13670
17;02.08.2017 0:00:00;1;550000;13426
18;02.08.2017 0:00:00;1;550000;12957
19;02.08.2017 0:00:00;1;550000;13309
20;02.08.2017 0:00:00;1;550000;14048
21;02.08.2017 0:00:00;1;550000;13043
22;02.08.2017 0:00:00;1;550000;11970
23;02.08.2017 0:00:00;1;550000;10532
0;03.08.2017 0:00:00;1;550000;9942
1;03.08.2017 0:00:00;1;550000;9379
2;03.08.2017 0:00:00;1;550000;9148
3;03.08.2017 0:00:00;1;550000;9136
4;03.08.2017 0:00:00;1;550000;8914
5;03.08.2017 0:00:00;1;550000;9131
6;03.08.2017 0:00:00;1;550000;9957
7;03.08.2017 0:00:00;1;550000;11198
8;03.08.2017 0:00:00;1;550000;12581
9;03.08.2017 0:00:00;1;550000;13152
10;03.08.2017 0:00:00;1;550000;13808
11;03.08.2017 0:00:00;1;550000;13980
12;03.08.2017 0:00:00;1;550000;14224
13;03.08.2017 0:00:00;1;550000;14244
14;03.08.2017 0:00:00;1;550000;14258
15;03.08.2017 0:00:00;1;550000;14313
16;03.08.2017 0:00:00;1;550000;13838
17;03.08.2017 0:00:00;1;550000;13832
18;03.08.2017 0:00:00;1;550000;13536
19;03.08.2017 0:00:00;1;550000;13834
20;03.08.2017 0:00:00;1;550000;14493
21;03.08.2017 0:00:00;1;550000;13674
22;03.08.2017 0:00:00;1;550000;12434
23;03.08.2017 0:00:00;1;550000;11154
0;04.08.2017 0:00:00;1;550000;10372
1;04.08.2017 0:00:00;1;550000;9744
2;04.08.2017 0:00:00;1;550000;9601
3;04.08.2017 0:00:00;1;550000;9348
4;04.08.2017 0:00:00;1;550000;9194
5;04.08.2017 0:00:00;1;550000;9341
6;04.08.2017 0:00:00;1;550000;10316
7;04.08.2017 0:00:00;1;550000;11414
8;04.08.2017 0:00:00;1;550000;12734
9;04.08.2017 0:00:00;1;550000;13742
10;04.08.2017 0:00:00;1;550000;14273
11;04.08.2017 0:00:00;1;550000;14409
12;04.08.2017 0:00:00;1;550000;14725
13;04.08.2017 0:00:00;1;550000;15021
14;04.08.2017 0:00:00;1;550000;14757
15;04.08.2017 0:00:00;1;550000;14846
16;04.08.2017 0:00:00;1;550000;14252
17;04.08.2017 0:00:00;1;550000;13980
18;04.08.2017 0:00:00;1;550000;13800
19;04.08.2017 0:00:00;1;550000;14104
20;04.08.2017 0:00:00;1;550000;14611
21;04.08.2017 0:00:00;1;550000;13885
22;04.08.2017 0:00:00;1;550000;12903
23;04.08.2017 0:00:00;1;550000;11657
0;05.08.2017 0:00:00;1;550000;10727
1;05.08.2017 0:00:00;1;550000;9961
2;05.08.2017 0:00:00;1;550000;9888
3;05.08.2017 0:00:00;1;550000;9618
4;05.08.2017 0:00:00;1;550000;9323
5;05.08.2017 0:00:00;1;550000;9434
6;05.08.2017 0:00:00;1;550000;9993
7;05.08.2017 0:00:00;1;550000;11229
8;05.08.2017 0:00:00;1;550000;12574
9;05.08.2017 0:00:00;1;550000;13505
10;05.08.2017 0:00:00;1;550000;13829
11;05.08.2017 0:00:00;1;550000;14312
12;05.08.2017 0:00:00;1;550000;14398
13;05.08.2017 0:00:00;1;550000;14435
14;05.08.2017 0:00:00;1;550000;14357
15;05.08.2017 0:00:00;1;550000;14347
16;05.08.2017 0:00:00;1;550000;14207
17;05.08.2017 0:00:00;1;550000;14017
18;05.08.2017 0:00:00;1;550000;13686
19;05.08.2017 0:00:00;1;550000;14029
20;05.08.2017 0:00:00;1;550000;14417
21;05.08.2017 0:00:00;1;550000;13903
22;05.08.2017 0:00:00;1;550000;12617
23;05.08.2017 0:00:00;1;550000;11650
0;06.08.2017 0:00:00;1;550000;10757
1;06.08.2017 0:00:00;1;550000;10196
2;06.08.2017 0:00:00;1;550000;9989
3;06.08.2017 0:00:00;1;550000;9885
4;06.08.2017 0:00:00;1;550000;9507
5;06.08.2017 0:00:00;1;550000;9420
6;06.08.2017 0:00:00;1;550000;9937
7;06.08.2017 0:00:00;1;550000;10986
8;06.08.2017 0:00:00;1;550000;12370
9;06.08.2017 0:00:00;1;550000;13276
10;06.08.2017 0:00:00;1;550000;14003
11;06.08.2017 0:00:00;1;550000;14331
12;06.08.2017 0:00:00;1;550000;14228
13;06.08.2017 0:00:00;1;550000;14512
14;06.08.2017 0:00:00;1;550000;14312
15;06.08.2017 0:00:00;1;550000;14431
16;06.08.2017 0:00:00;1;550000;14379
17;06.08.2017 0:00:00;1;550000;14016
18;06.08.2017 0:00:00;1;550000;14089
19;06.08.2017 0:00:00;1;550000;14482
20;06.08.2017 0:00:00;1;550000;14862
21;06.08.2017 0:00:00;1;550000;14239
22;06.08.2017 0:00:00;1;550000;12891
23;06.08.2017 0:00:00;1;550000;11649
0;07.08.2017 0:00:00;1;550000;10754
1;07.08.2017 0:00:00;1;550000;10274
2;07.08.2017 0:00:00;1;550000;10014
3;07.08.2017 0:00:00;1;550000;9909
4;07.08.2017 0:00:00;1;550000;9678
5;07.08.2017 0:00:00;1;550000;9916
6;07.08.2017 0:00:00;1;550000;10767
7;07.08.2017 0:00:00;1;550000;12074
8;07.08.2017 0:00:00;1;550000;13504
9;07.08.2017 0:00:00;1;550000;14381
10;07.08.2017 0:00:00;1;550000;14771
11;07.08.2017 0:00:00;1;550000;14965
12;07.08.2017 0:00:00;1;550000;15453
13;07.08.2017 0:00:00;1;550000;15511
14;07.08.2017 0:00:00;1;550000;15539
15;07.08.2017 0:00:00;1;550000;15379
16;07.08.2017 0:00:00;1;550000;14947
17;07.08.2017 0:00:00;1;550000;14647
18;07.08.2017 0:00:00;1;550000;14510
19;07.08.2017 0:00:00;1;550000;14922
20;07.08.2017 0:00:00;1;550000;15156
21;07.08.2017 0:00:00;1;550000;14690
22;07.08.2017 0:00:00;1;550000;13288
23;07.08.2017 0:00:00;1;550000;11921
0;08.08.2017 0:00:00;1;550000;11298
1;08.08.2017 0:00:00;1;550000;10544
2;08.08.2017 0:00:00;1;550000;10509
3;08.08.2017 0:00:00;1;550000;10180
4;08.08.2017 0:00:00;1;550000;9953
5;08.08.2017 0:00:00;1;550000;10026
6;08.08.2017 0:00:00;1;550000;10735
7;08.08.2017 0:00:00;1;550000;12238
8;08.08.2017 0:00:00;1;550000;13930
9;08.08.2017 0:00:00;1;550000;14656
10;08.08.2017 0:00:00;1;550000;15206
11;08.08.2017 0:00:00;1;550000;15334
12;08.08.2017 0:00:00;1;550000;15461
13;08.08.2017 0:00:00;1;550000;15754
14;08.08.2017 0:00:00;1;550000;15562
15;08.08.2017 0:00:00;1;550000;15460
16;08.08.2017 0:00:00;1;550000;15259
17;08.08.2017 0:00:00;1;550000;14779
18;08.08.2017 0:00:00;1;550000;14735
19;08.08.2017 0:00:00;1;550000;14974
20;08.08.2017 0:00:00;1;550000;15303
21;08.08.2017 0:00:00;1;550000;14648
22;08.08.2017 0:00:00;1;550000;13391
23;08.08.2017 0:00:00;1;550000;12192
0;09.08.2017 0:00:00;1;550000;11319
1;09.08.2017 0:00:00;1;550000;10903
2;09.08.2017 0:00:00;1;550000;10603
3;09.08.2017 0:00:00;1;550000;10184
4;09.08.2017 0:00:00;1;550000;9974
5;09.08.2017 0:00:00;1;550000;10135
6;09.08.2017 0:00:00;1;550000;10772
7;09.08.2017 0:00:00;1;550000;12131
8;09.08.2017 0:00:00;1;550000;13478
9;09.08.2017 0:00:00;1;550000;14178
10;09.08.2017 0:00:00;1;550000;14637
11;09.08.2017 0:00:00;1;550000;14891
12;09.08.2017 0:00:00;1;550000;15063
13;09.08.2017 0:00:00;1;550000;15418
14;09.08.2017 0:00:00;1;550000;15310
15;09.08.2017 0:00:00;1;550000;14971
16;09.08.2017 0:00:00;1;550000;14600
17;09.08.2017 0:00:00;1;550000;14139
18;09.08.2017 0:00:00;1;550000;13877
19;09.08.2017 0:00:00;1;550000;14145
20;09.08.2017 0:00:00;1;550000;14349
21;09.08.2017 0:00:00;1;550000;13710
22;09.08.2017 0:00:00;1;550000;12422
23;09.08.2017 0:00:00;1;550000;11262
0;10.08.2017 0:00:00;1;550000;10471
1;10.08.2017 0:00:00;1;550000;10190
2;10.08.2017 0:00:00;1;550000;9857
3;10.08.2017 0:00:00;1;550000;9638
4;10.08.2017 0:00:00;1;550000;9392
5;10.08.2017 0:00:00;1;550000;9663
6;10.08.2017 0:00:00;1;550000;10274
7;10.08.2017 0:00:00;1;550000;11326
8;10.08.2017 0:00:00;1;550000;12665
9;10.08.2017 0:00:00;1;550000;13197
10;10.08.2017 0:00:00;1;550000;13600
11;10.08.2017 0:00:00;1;550000;13642
12;10.08.2017 0:00:00;1;550000;13938
13;10.08.2017 0:00:00;1;550000;14300
14;10.08.2017 0:00:00;1;550000;14278
15;10.08.2017 0:00:00;1;550000;14278
16;10.08.2017 0:00:00;1;550000;13921
17;10.08.2017 0:00:00;1;550000;13632
18;10.08.2017 0:00:00;1;550000;13205
19;10.08.2017 0:00:00;1;550000;13793
20;10.08.2017 0:00:00;1;550000;14046
21;10.08.2017 0:00:00;1;550000;13308
22;10.08.2017 0:00:00;1;550000;12042
23;10.08.2017 0:00:00;1;550000;10891
0;11.08.2017 0:00:00;1;550000;10146
1;11.08.2017 0:00:00;1;550000;9708
2;11.08.2017 0:00:00;1;550000;9316
3;11.08.2017 0:00:00;1;550000;9324
4;11.08.2017 0:00:00;1;550000;9164
5;11.08.2017 0:00:00;1;550000;9404
6;11.08.2017 0:00:00;1;550000;9900
7;11.08.2017 0:00:00;1;550000;10854
8;11.08.2017 0:00:00;1;550000;12231
9;11.08.2017 0:00:00;1;550000;12817
10;11.08.2017 0:00:00;1;550000;13093
11;11.08.2017 0:00:00;1;550000;13378
12;11.08.2017 0:00:00;1;550000;13541
13;11.08.2017 0:00:00;1;550000;13799
14;11.08.2017 0:00:00;1;550000;13903
15;11.08.2017 0:00:00;1;550000;13669
16;11.08.2017 0:00:00;1;550000;13442
17;11.08.2017 0:00:00;1;550000;13206
18;11.08.2017 0:00:00;1;550000;12879
19;11.08.2017 0:00:00;1;550000;13256
20;11.08.2017 0:00:00;1;550000;13513
21;11.08.2017 0:00:00;1;550000;12847
22;11.08.2017 0:00:00;1;550000;11829
23;11.08.2017 0:00:00;1;550000;10701
0;12.08.2017 0:00:00;1;550000;9900
1;12.08.2017 0:00:00;1;550000;9559
2;12.08.2017 0:00:00;1;550000;9145
3;12.08.2017 0:00:00;1;550000;9223
4;12.08.2017 0:00:00;1;550000;9021
5;12.08.2017 0:00:00;1;550000;9059
6;12.08.2017 0:00:00;1;550000;9483
7;12.08.2017 0:00:00;1;550000;10359
8;12.08.2017 0:00:00;1;550000;11383
9;12.08.2017 0:00:00;1;550000;12096
10;12.08.2017 0:00:00;1;550000;12647
11;12.08.2017 0:00:00;1;550000;12972
12;12.08.2017 0:00:00;1;550000;13007
13;12.08.2017 0:00:00;1;550000;13257
14;12.08.2017 0:00:00;1;550000;13371
15;12.08.2017 0:00:00;1;550000;13300
16;12.08.2017 0:00:00;1;550000;13341
17;12.08.2017 0:00:00;1;550000;13081
18;12.08.2017 0:00:00;1;550000;12834
19;12.08.2017 0:00:00;1;550000;13273
20;12.08.2017 0:00:00;1;550000;13551
21;12.08.2017 0:00:00;1;550000;12703
22;12.08.2017 0:00:00;1;550000;11878
23;12.08.2017 0:00:00;1;550000;10755
0;13.08.2017 0:00:00;1;550000;10075
1;13.08.2017 0:00:00;1;550000;9509
2;13.08.2017 0:00:00;1;550000;9218
3;13.08.2017 0:00:00;1;550000;9219
4;13.08.2017 0:00:00;1;550000;8968
5;13.08.2017 0:00:00;1;550000;8981
6;13.08.2017 0:00:00;1;550000;9297
7;13.08.2017 0:00:00;1;550000;10064
8;13.08.2017 0:00:00;1;550000;11194
9;13.08.2017 0:00:00;1;550000;12139
10;13.08.2017 0:00:00;1;550000;12769
11;13.08.2017 0:00:00;1;550000;12951
12;13.08.2017 0:00:00;1;550000;13091
13;13.08.2017 0:00:00;1;550000;13265
14;13.08.2017 0:00:00;1;550000;13418
15;13.08.2017 0:00:00;1;550000;13390
16;13.08.2017 0:00:00;1;550000;13304
17;13.08.2017 0:00:00;1;550000;12878
18;13.08.2017 0:00:00;1;550000;12834
19;13.08.2017 0:00:00;1;550000;13603
20;13.08.2017 0:00:00;1;550000;13913
21;13.08.2017 0:00:00;1;550000;13180
22;13.08.2017 0:00:00;1;550000;12086
23;13.08.2017 0:00:00;1;550000;10737
0;14.08.2017 0:00:00;1;550000;10021
1;14.08.2017 0:00:00;1;550000;9624
2;14.08.2017 0:00:00;1;550000;9339
3;14.08.2017 0:00:00;1;550000;9274
4;14.08.2017 0:00:00;1;550000;8979
5;14.08.2017 0:00:00;1;550000;9121
6;14.08.2017 0:00:00;1;550000;10030
7;14.08.2017 0:00:00;1;550000;11090
8;14.08.2017 0:00:00;1;550000;12428
9;14.08.2017 0:00:00;1;550000;13030
10;14.08.2017 0:00:00;1;550000;13584
11;14.08.2017 0:00:00;1;550000;13711
12;14.08.2017 0:00:00;1;550000;13952
13;14.08.2017 0:00:00;1;550000;14272
14;14.08.2017 0:00:00;1;550000;14265
15;14.08.2017 0:00:00;1;550000;14067
16;14.08.2017 0:00:00;1;550000;13702
17;14.08.2017 0:00:00;1;550000;13459
18;14.08.2017 0:00:00;1;550000;13308
19;14.08.2017 0:00:00;1;550000;13897
20;14.08.2017 0:00:00;1;550000;14076
21;14.08.2017 0:00:00;1;550000;13227
22;14.08.2017 0:00:00;1;550000;12101
23;14.08.2017 0:00:00;1;550000;10779
0;15.08.2017 0:00:00;1;550000;10300
1;15.08.2017 0:00:00;1;550000;9759
2;15.08.2017 0:00:00;1;550000;9634
3;15.08.2017 0:00:00;1;550000;9385
4;15.08.2017 0:00:00;1;550000;9342
5;15.08.2017 0:00:00;1;550000;9388
6;15.08.2017 0:00:00;1;550000;9941
7;15.08.2017 0:00:00;1;550000;11003
8;15.08.2017 0:00:00;1;550000;12220
9;15.08.2017 0:00:00;1;550000;12842
10;15.08.2017 0:00:00;1;550000;13008
11;15.08.2017 0:00:00;1;550000;13138
12;15.08.2017 0:00:00;1;550000;13324
13;15.08.2017 0:00:00;1;550000;13240
14;15.08.2017 0:00:00;1;550000;13176
15;15.08.2017 0:00:00;1;550000;12750
16;15.08.2017 0:00:00;1;550000;12583
17;15.08.2017 0:00:00;1;550000;12403
18;15.08.2017 0:00:00;1;550000;12242
19;15.08.2017 0:00:00;1;550000;12832
20;15.08.2017 0:00:00;1;550000;12864
21;15.08.2017 0:00:00;1;550000;12305
22;15.08.2017 0:00:00;1;550000;11106
23;15.08.2017 0:00:00;1;550000;10230
0;16.08.2017 0:00:00;1;550000;9551
1;16.08.2017 0:00:00;1;550000;9026
2;16.08.2017 0:00:00;1;550000;8950
3;16.08.2017 0:00:00;1;550000;8828
4;16.08.2017 0:00:00;1;550000;8793
5;16.08.2017 0:00:00;1;550000;8782
6;16.08.2017 0:00:00;1;550000;9579
7;16.08.2017 0:00:00;1;550000;10604
8;16.08.2017 0:00:00;1;550000;11746
9;16.08.2017 0:00:00;1;550000;12403
10;16.08.2017 0:00:00;1;550000;12620
11;16.08.2017 0:00:00;1;550000;12782
12;16.08.2017 0:00:00;1;550000;12916
13;16.08.2017 0:00:00;1;550000;13380
14;16.08.2017 0:00:00;1;550000;13338
15;16.08.2017 0:00:00;1;550000;13273
16;16.08.2017 0:00:00;1;550000;12821
17;16.08.2017 0:00:00;1;550000;12790
18;16.08.2017 0:00:00;1;550000;12692
19;16.08.2017 0:00:00;1;550000;13267
20;16.08.2017 0:00:00;1;550000;13440
21;16.08.2017 0:00:00;1;550000;12615
22;16.08.2017 0:00:00;1;550000;11486
23;16.08.2017 0:00:00;1;550000;10330
0;17.08.2017 0:00:00;1;550000;9589
1;17.08.2017 0:00:00;1;550000;9272
2;17.08.2017 0:00:00;1;550000;9265
3;17.08.2017 0:00:00;1;550000;9088
4;17.08.2017 0:00:00;1;550000;8767
5;17.08.2017 0:00:00;1;550000;9089
6;17.08.2017 0:00:00;1;550000;9713
7;17.08.2017 0:00:00;1;550000;10717
8;17.08.2017 0:00:00;1;550000;11745
9;17.08.2017 0:00:00;1;550000;12506
10;17.08.2017 0:00:00;1;550000;12656
11;17.08.2017 0:00:00;1;550000;12690
12;17.08.2017 0:00:00;1;550000;13008
13;17.08.2017 0:00:00;1;550000;13313
14;17.08.2017 0:00:00;1;550000;13266
15;17.08.2017 0:00:00;1;550000;13257
16;17.08.2017 0:00:00;1;550000;12901
17;17.08.2017 0:00:00;1;550000;12613
18;17.08.2017 0:00:00;1;550000;12515
19;17.08.2017 0:00:00;1;550000;13141
20;17.08.2017 0:00:00;1;550000;13397
21;17.08.2017 0:00:00;1;550000;12690
22;17.08.2017 0:00:00;1;550000;11349
23;17.08.2017 0:00:00;1;550000;10472
0;18.08.2017 0:00:00;1;550000;9743
1;18.08.2017 0:00:00;1;550000;9230
2;18.08.2017 0:00:00;1;550000;8988
3;18.08.2017 0:00:00;1;550000;8987
4;18.08.2017 0:00:00;1;550000;8930
5;18.08.2017 0:00:00;1;550000;8997
6;18.08.2017 0:00:00;1;550000;9726
7;18.08.2017 0:00:00;1;550000;10783
8;18.08.2017 0:00:00;1;550000;11799
9;18.08.2017 0:00:00;1;550000;12442
10;18.08.2017 0:00:00;1;550000;12719
11;18.08.2017 0:00:00;1;550000;12724
12;18.08.2017 0:00:00;1;550000;12874
13;18.08.2017 0:00:00;1;550000;13163
14;18.08.2017 0:00:00;1;550000;13060
15;18.08.2017 0:00:00;1;550000;13073
16;18.08.2017 0:00:00;1;550000;12658
17;18.08.2017 0:00:00;1;550000;12640
18;18.08.2017 0:00:00;1;550000;12506
19;18.08.2017 0:00:00;1;550000;12923
20;18.08.2017 0:00:00;1;550000;12768
21;18.08.2017 0:00:00;1;550000;12103
22;18.08.2017 0:00:00;1;550000;11181
23;18.08.2017 0:00:00;1;550000;10220
0;19.08.2017 0:00:00;1;550000;9476
1;19.08.2017 0:00:00;1;550000;9245
2;19.08.2017 0:00:00;1;550000;8970
3;19.08.2017 0:00:00;1;550000;8865
4;19.08.2017 0:00:00;1;550000;8583
5;19.08.2017 0:00:00;1;550000;8778
6;19.08.2017 0:00:00;1;550000;9125
7;19.08.2017 0:00:00;1;550000;10066
8;19.08.2017 0:00:00;1;550000;11007
9;19.08.2017 0:00:00;1;550000;11484
10;19.08.2017 0:00:00;1;550000;12117
11;19.08.2017 0:00:00;1;550000;12304
12;19.08.2017 0:00:00;1;550000;12241
13;19.08.2017 0:00:00;1;550000;12485
14;19.08.2017 0:00:00;1;550000;12566
15;19.08.2017 0:00:00;1;550000;12465
